fecha_hora,fecha,RECORD,SlrFD_W_Avg,Rain_mm_Tot,Strikes_Tot,Dist_km_Avg,WS_ms_Avg,WindDir,MaxWS_ms_Avg,AirT_C_Avg,VP_mbar_Avg,BP_mbar_Avg,ETos,Rso,RH,RHT_C,TiltNS_deg_Avg,TiltWE_deg_Avg,SlrTF_MJ_Tot,CVMeta,Invalid_Wind
2026-05-17 12:00:00,2026-05-17,6186,473.2,0,0,0,0.688,190.6,1.7329999999999999,16.05,9.466667000000001,1016.748,0.271,2.1189999999999998,47.8,19.4,-1.9,4.4830000000000005,1.7033999999999998,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 13:00:00,2026-05-17,6187,521.3,0,0,0,0.59,311.2,1.367,18.88,9.666667,1016.114,0.308,2.0389999999999997,41.7,22.2,-1.8,4.583,1.8768,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 14:00:00,2026-05-17,6188,518,0,0,0,0.76,73.5,1.74,21.150000000000002,8.966667000000001,1015.681,0.317,1.756,33.6,24.5,-1.85,4.633,1.8648,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 15:00:00,2026-05-17,6189,452.3,0,0,0,0.885,89.9,2.165,22.650000000000002,8.450000000000001,1015.264,0.28400000000000003,1.282,28.3,25.6,-1.883,4.75,1.6284,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 16:00:00,2026-05-17,6190,340.3,0,0,0,1.007,83.4,2.388,23.330000000000002,7.6,1015.214,0.21400000000000002,0.6779999999999999,27.6,25.7,-1.817,4.7669999999999995,1.2251999999999998,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 17:00:00,2026-05-17,6191,83.7,0,0,0,1.093,70.2,2.437,22.330000000000002,7.1499999999999995,1015.548,0.037,0.10200000000000001,27.2,21.4,-1.883,4.7330000000000005,0.30119999999999997,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 18:00:00,2026-05-17,6192,13.67,0,0,0,0.43000000000000005,35.1,1.157,17.87,8.166667,1016.048,-0.015,0,50.1,15.5,-2.2,4.75,0.0492,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 19:00:00,2026-05-17,6193,0,0,0,0,0.272,6,0.595,13.1,8.333333,1016.481,-0.025,0,60.5,11.2,-2.367,4.8,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 20:00:00,2026-05-17,6194,0,0,0,0,0.28700000000000003,31.7,0.607,10.52,8.350000000000001,1016.7810000000001,-0.024,0,68.2,9.1,-2.367,4.816999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 21:00:00,2026-05-17,6195,0,0,0,0,0.29500000000000004,350.4,0.607,8.75,8.2,1017.048,-0.023,0,76.4,7.3,-2.3329999999999997,4.717,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 22:00:00,2026-05-17,6196,0,0,0,0,0.21700000000000003,205.6,0.467,7.35,8.016666,1016.898,-0.024,0,79.1,5.9,-2.417,4.7330000000000005,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-17 23:00:00,2026-05-17,6197,0,0,0,0,0.255,253.1,0.525,7.3,7.6499999999999995,1016.898,-0.023,0,78.6,5.6,-2.4,4.633,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 00:00:00,2026-05-18,6198,0,0,0,0,0.265,336.8,0.58,5.45,7.466667000000001,1016.764,-0.022,0,85.7,4.3,-2.4499999999999997,4.666999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 01:00:00,2026-05-18,6199,0,0,0,0,0.28800000000000003,311.2,0.547,4.833,7.533333000000001,1016.498,-0.022,0,87.7,3.6,-2.367,4.7,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 02:00:00,2026-05-18,6200,0,0,0,0,0.28500000000000003,322.3,0.545,3.933,7.233334,1016.2810000000001,-0.021,0,89.7,2.8,-2.483,4.583,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 03:00:00,2026-05-18,6201,0,0,0,0,0.198,8.7,0.393,3.05,7,1016.148,-0.022,0,92.6,2,-2.5,4.666999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 04:00:00,2026-05-18,6202,0,0,0,0,0.33299999999999996,292.1,0.75,3.617,7.033333000000001,1015.898,-0.02,0,87.8,2.6,-2.517,4.683,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 05:00:00,2026-05-18,6203,0,0,0,0,0.24200000000000002,302.3,0.515,2.6,6.8,1015.548,-0.021,0,93.2,1.4,-2.5,4.6,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 06:00:00,2026-05-18,6204,0,0,0,0,0.252,311.8,0.43700000000000006,1.817,6.5833330000000005,1015.348,-0.02,0,94.9,0.8,-2.483,4.616999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 07:00:00,2026-05-18,6205,0,0,0,0,0.21500000000000002,222,0.468,1.167,6.3333330000000005,1015.348,-0.02,0,92.8,0.2,-2.5,4.566999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 08:00:00,2026-05-18,6206,3.5,0,0,0,0.5780000000000001,302.2,1.338,3.1,6.716667000000001,1015.881,0.005,0.47700000000000004,91.7,2.1,-2.567,4.6499999999999995,0.0126,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 09:00:00,2026-05-18,6207,65,0,0,0,0.227,253.6,0.47000000000000003,3.233,6.95,1016.4639999999999,0.031,1.108,86.9,3.5,-2.55,4.6,0.234,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 10:00:00,2026-05-18,6208,245.3,0,0,0,0.40800000000000003,203.5,1.12,9.77,8.033332999999999,1017.164,0.12200000000000001,1.625,52.9,12.8,-2.4,4.566999999999999,0.8832,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 11:00:00,2026-05-18,6209,375.8,0,0,0,0.527,295.1,1.27,15.02,7.566667000000001,1017.498,0.21400000000000002,1.9829999999999999,41.7,18.4,-2.1,4.566999999999999,1.353,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 12:00:00,2026-05-18,6210,466.8,0,0,0,0.58,324.2,1.357,18.38,7.666667,1017.148,0.28200000000000003,2.126,34.9,21.7,-1.9669999999999999,4.616999999999999,1.6806,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 13:00:00,2026-05-18,6211,518.2,0,0,0,0.582,60.1,1.548,20.82,8,1016.498,0.318,2.044,29.8,24.1,-1.9,4.633,1.8654,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 14:00:00,2026-05-18,6212,511.5,0,0,0,0.642,47.2,1.612,23.2,7.566667000000001,1015.848,0.317,1.757,26.3,26.6,-1.95,4.7669999999999995,1.8414,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 15:00:00,2026-05-18,6213,450.2,0,0,0,0.652,72.6,1.7149999999999999,24.88,7.4,1015.381,0.28,1.279,20.5,28.1,-1.833,4.85,1.6206,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 16:00:00,2026-05-18,6214,329.2,0,0,0,0.8280000000000001,95.3,2.122,25.5,6.416667000000001,1015.0980000000001,0.202,0.6739999999999999,19.2,27.8,-1.9169999999999998,4.75,1.185,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 17:00:00,2026-05-18,6215,73.5,0,0,0,1.01,74,2.3729999999999998,24.45,5.633333,1015.3639999999999,0.026000000000000002,0.09899999999999999,19.1,23.2,-2.067,4.866999999999999,0.2646,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 18:00:00,2026-05-18,6216,12.5,0,0,0,0.40800000000000003,13.2,1.075,19.2,7.033333000000001,1015.8639999999999,-0.017,0,38.1,16.8,-2.217,4.816999999999999,0.045,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 19:00:00,2026-05-18,6217,0,0,0,0,0.377,56.1,1.055,15.38,7.5833330000000005,1016.398,-0.022,0,46.6,13.8,-2.583,4.917,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 20:00:00,2026-05-18,6218,0,0,0,0,0.315,2.6,0.712,12.38,7.7,1016.681,-0.023,0,59.7,10.7,-2.55,4.85,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 21:00:00,2026-05-18,6219,0,0,0,0,0.193,267.9,0.41700000000000004,9.229999999999999,7.9,1016.7980000000001,-0.026000000000000002,0,69.4,7.7,-2.517,4.75,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 22:00:00,2026-05-18,6220,0,0,0,0,0.182,299.9,0.36,7.566999999999999,7.633333,1016.914,-0.025,0,76.2,6.1,-2.5,4.866999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-18 23:00:00,2026-05-18,6221,0,0,0,0,0.15500000000000003,321.6,0.375,6.05,7.3666670000000005,1016.998,-0.025,0,80.2,4.7,-2.617,4.8,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 00:00:00,2026-05-19,6222,0,0,0,0,0.24000000000000002,257.8,0.505,5.2,7.3666670000000005,1016.948,-0.022,0,85.3,3.9,-2.567,4.8,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 01:00:00,2026-05-19,6223,0,0,0,0,0.187,283.7,0.363,4.316999999999999,7.1,1016.414,-0.023,0,86.5,3,-2.6,4.683,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 02:00:00,2026-05-19,6224,0,0,0,0,0.192,321.7,0.402,3.433,6.916667000000001,1015.948,-0.022,0,90,2.3,-2.567,4.683,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 03:00:00,2026-05-19,6225,0,0,0,0,0.23500000000000001,314.9,0.5700000000000001,2.883,6.733334,1015.498,-0.021,0,88.2,1.8,-2.55,4.717,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 04:00:00,2026-05-19,6226,0,0,0,0,0.33199999999999996,342.6,0.645,2.9499999999999997,6.716667000000001,1015.148,-0.02,0,88,2.2,-2.583,4.75,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 05:00:00,2026-05-19,6227,0,0,0,0,0.29500000000000004,291,0.6,2.417,6.6,1014.981,-0.02,0,92.4,1.3,-2.6,4.683,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 06:00:00,2026-05-19,6228,0,0,0,0,0.21800000000000003,303.6,0.462,1.55,6.266666000000001,1014.764,-0.021,0,92.4,0.5,-2.55,4.717,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 07:00:00,2026-05-19,6229,0,0,0,0,0.202,253.7,0.375,0.8330000000000001,6.0833330000000005,1014.748,-0.02,0,93.9,-0.1,-2.65,4.633,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 08:00:00,2026-05-19,6230,3.1670000000000003,0,0,0,0.24700000000000003,327.6,0.48700000000000004,0.7,6.1166670000000005,1015.048,0.002,0.47000000000000003,95.2,0,-2.6,4.616999999999999,0.011399999999999999,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 09:00:00,2026-05-19,6231,65,0,0,0,0.263,304.2,0.548,2.8,6.7,1015.448,0.031,1.098,83.3,3,-2.633,4.633,0.234,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 10:00:00,2026-05-19,6232,237,0,0,0,0.48800000000000004,206.1,1.1280000000000001,9.7,7.533333000000001,1016.4639999999999,0.12000000000000001,1.617,51.6,12.4,-2.517,4.616999999999999,0.8532000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 11:00:00,2026-05-19,6233,364.5,0,0,0,0.467,260.4,1.03,14.68,7.25,1016.8309999999999,0.20600000000000002,1.9729999999999999,40.3,18,-2.3329999999999997,4.833,1.3122,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 12:00:00,2026-05-19,6234,461,0,0,0,0.53,55.5,1.4949999999999999,18.45,7.466667000000001,1016.381,0.278,2.114,31.1,21.8,-1.867,4.533,1.6596,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 13:00:00,2026-05-19,6235,507.2,0,0,0,0.6719999999999999,55.9,1.748,20.8,7.133333,1015.748,0.315,2.041,27.8,23.7,-1.9329999999999998,4.6499999999999995,1.8257999999999999,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 14:00:00,2026-05-19,6236,493.8,0,0,0,0.773,65.7,2.073,22.87,6.9,1014.898,0.308,1.752,24.7,25.9,-1.9169999999999998,4.7669999999999995,1.7777999999999998,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 15:00:00,2026-05-19,6237,426.7,0,0,0,0.697,351,1.6900000000000002,23.95,6.6,1014.181,0.261,1.274,21.8,27.1,-2,4.833,1.536,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 16:00:00,2026-05-19,6238,318.3,0,0,0,1.092,91.2,2.463,24.1,6.733334,1013.881,0.20500000000000002,0.6629999999999999,23.3,26,-2.1,4.9830000000000005,1.1460000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 17:00:00,2026-05-19,6239,78.83,0,0,0,0.7979999999999999,32.8,2.1430000000000002,22.57,7.6,1014.131,0.017,0.095,32.7,21.4,-2.217,4.967,0.28380000000000005,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 18:00:00,2026-05-19,6240,15.33,0,0,0,0.372,27.9,0.925,17.97,8.633332999999999,1014.548,-0.017,0,46.5,15.9,-2.2670000000000003,4.85,0.0552,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 19:00:00,2026-05-19,6241,0,0,0,0,0.32,29.6,0.7969999999999999,13.6,8.333333,1014.714,-0.024,0,58.1,11.8,-2.583,4.967,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 20:00:00,2026-05-19,6242,0,0,0,0,0.3,34.9,0.598,11.07,7.983334,1014.614,-0.023,0,63.1,9.6,-2.4499999999999997,4.9,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 21:00:00,2026-05-19,6243,0,0,0,0,0.29700000000000004,16.4,0.557,9.629999999999999,8.116667,1014.5980000000001,-0.023,0,71.5,8.2,-2.5,4.9,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 22:00:00,2026-05-19,6244,0,0,0,0,0.233,277.2,0.445,7.967,8.1,1014.448,-0.024,0,79.1,6.5,-2.55,4.917,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-19 23:00:00,2026-05-19,6245,0,0,0,0,0.233,6,0.465,6.333,7.933333000000001,1014.448,-0.023,0,84,5.1,-2.55,4.8,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 00:00:00,2026-05-20,6246,0,0,0,0,0.195,289.3,0.363,5.166999999999999,7.683333,1014.3639999999999,-0.023,0,87.1,4,-2.617,4.75,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 01:00:00,2026-05-20,6247,0,0,0,0,0.182,280,0.43500000000000005,4.366999999999999,7.466667000000001,1013.998,-0.023,0,89.3,3.2,-2.617,4.8,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 02:00:00,2026-05-20,6248,0,0,0,0,0.2,241.5,0.44,3.7,7.283334,1013.581,-0.022,0,92.7,2.6,-2.55,4.8,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 03:00:00,2026-05-20,6249,0,0,0,0,0.198,293.4,0.385,2.983,7.066667000000001,1013.131,-0.022,0,94.9,2,-2.617,4.7,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 04:00:00,2026-05-20,6250,0,0,0,0,0.26,237.7,0.547,2.6670000000000003,6.95,1012.4639999999999,-0.021,0,93.3,1.9,-2.533,4.717,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 05:00:00,2026-05-20,6251,0,0,0,0,0.252,42.3,0.587,2.417,6.95,1012.031,-0.021,0,94,1.3,-2.617,4.683,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 06:00:00,2026-05-20,6252,0,0,0,0,0.252,274.4,0.51,1.867,6.7,1011.8309999999999,-0.021,0,95.7,0.8,-2.617,4.7669999999999995,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 07:00:00,2026-05-20,6253,0,0,0,0,0.253,303.9,0.48700000000000004,1.383,6.433333000000001,1011.948,-0.02,0,94.8,0.5,-2.5,4.7330000000000005,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 08:00:00,2026-05-20,6254,3.1670000000000003,0.017,0,0,0.347,321.2,0.763,1.9,6.5833330000000005,1012.414,0.003,0.459,98.4,1.5,-2.65,4.7,0.011399999999999999,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 09:00:00,2026-05-20,6255,50.5,0.017,0,0,0.33299999999999996,208.8,0.61,2.65,6.916667000000001,1012.898,0.024,1.085,87.6,2.6,-2.65,4.583,0.1818,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 10:00:00,2026-05-20,6256,178.7,0,0,0,0.9400000000000001,226.7,1.94,6.933000000000001,7.933333000000001,1013.398,0.08700000000000001,1.601,72.5,8.2,-2.6670000000000003,4.7330000000000005,0.6432,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 11:00:00,2026-05-20,6257,162.5,0,0,0,0.452,251.3,0.968,8.78,7.766666000000001,1013.5980000000001,0.092,1.954,66.5,10,-2.3499999999999996,4.55,0.585,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 12:00:00,2026-05-20,6258,437.5,0,0,0,0.763,79.9,1.825,12.15,8.2,1013.081,0.229,2.093,51.7,16.3,-2.25,4.583,1.575,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 13:00:00,2026-05-20,6259,392,0,0,0,0.6,286.8,1.452,15.950000000000001,8.283332999999999,1012.414,0.229,2.0149999999999997,42.4,19.3,-2.05,4.633,1.4111999999999998,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 14:00:00,2026-05-20,6260,225.5,0,0,0,0.373,338.2,0.883,17.77,8.233334,1011.664,0.14500000000000002,1.726,39.8,19.6,-2.2,4.816999999999999,0.8118000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 15:00:00,2026-05-20,6261,185.5,0,0,0,0.7949999999999999,87.3,1.783,17.55,9.183333,1011.3309999999999,0.125,1.244,48.6,18.6,-2.1670000000000003,4.8,0.6678,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 16:00:00,2026-05-20,6262,150.7,0,0,0,0.635,64.5,1.823,16.779999999999998,9.333333,1011.3309999999999,0.066,0.643,49.4,17.8,-2.117,4.7,0.5424,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 17:00:00,2026-05-20,6263,88.5,0,0,0,0.7879999999999999,34.3,2.303,15.33,9.233334,1011.581,0.016,0.091,56.2,15.1,-2.2,4.683,0.3186,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 18:00:00,2026-05-20,6264,19,0,0,0,0.535,346.2,1.56,12.82,9,1011.8309999999999,0.007,0,67.4,11.8,-2.3,4.616999999999999,0.0684,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 19:00:00,2026-05-20,6265,0,0,0,0,0.382,29.2,1.125,10.129999999999999,9.2,1011.848,-0.005,0,78.5,9,-2.5,4.633,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 20:00:00,2026-05-20,6266,0,0,0,0,0.47200000000000003,63.8,1.4969999999999999,8.92,9.383333,1012.081,-0.005,0,84.7,8.1,-2.483,4.683,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 21:00:00,2026-05-20,6267,0,0,0,0,0.362,59.6,0.9430000000000001,7.633,9.2,1012.264,-0.007,0,89.8,6.9,-2.5,4.666999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 22:00:00,2026-05-20,6268,0,0,0,0,0.28,290.9,0.742,6.4,8.850000000000001,1012.214,-0.008,0,93.9,5.2,-2.483,4.6499999999999995,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-20 23:00:00,2026-05-20,6269,0,0,0,0,0.23700000000000002,54,0.535,4.95,8.183333,1012.181,-0.008,0,94.7,4.1,-2.483,4.633,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 00:00:00,2026-05-21,6270,0,0,0,0,0.29800000000000004,304,0.6669999999999999,5.183,8.516666,1012.231,-0.008,0,98.4,5.1,-2.533,4.633,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 01:00:00,2026-05-21,6271,0,0,0,0,0.442,59.1,1.347,5.5169999999999995,9.05,1012.4309999999999,-0.008,0,100,5.6,-2.433,4.616999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 02:00:00,2026-05-21,6272,0,0,0,0,0.527,87.3,1.355,5.583,9.083334,1012.531,-0.008,0,100,5.7,-2.5,4.566999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 03:00:00,2026-05-21,6273,0,0,0,0,0.405,99.6,1.003,5.816999999999999,9.216667,1013.014,-0.008,0,100,5.9,-2.4499999999999997,4.467,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 04:00:00,2026-05-21,6274,0,0,0,0,0.493,128.7,1.232,5.85,9.25,1013.2980000000001,-0.008,0,100,5.9,-2.533,4.5169999999999995,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 05:00:00,2026-05-21,6275,0,0,0,0,0.453,58.9,1.1620000000000001,5.8,9.2,1013.631,-0.008,0,100,5.9,-2.367,4.5,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 06:00:00,2026-05-21,6276,0,0,0,0,0.348,295.4,0.9570000000000001,5.883,9.283334,1014.014,-0.008,0,100,6,-2.417,4.533,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 07:00:00,2026-05-21,6277,0,0,0,0,0.41700000000000004,285.6,1.058,5.866999999999999,9.25,1014.1980000000001,-0.008,0,100,6,-2.4499999999999997,4.4830000000000005,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 08:00:00,2026-05-21,6278,0.33299999999999996,0,0,0,0.533,252.3,1.285,5.7,9.133332999999999,1014.6980000000001,0.001,0.443,100,5.8,-2.567,4.433000000000001,0.0012000000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 09:00:00,2026-05-21,6279,14,0,0,0,0.393,218.5,0.937,5.433000000000001,8.983334000000001,1015.2810000000001,0.007,1.06,100,5.8,-2.433,4.417,0.0504,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 10:00:00,2026-05-21,6280,36.67,0,0,0,0.43200000000000005,31.4,1.008,5.833,9.216667,1015.8639999999999,0.018000000000000002,1.577,99.8,6.6,-2.5,4.5,0.132,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 11:00:00,2026-05-21,6281,77.16999999999999,0,0,0,0.552,299.2,1.3,6.45,9.383333,1016.531,0.039,1.924,96.1,7.6,-2.467,4.433000000000001,0.27780000000000005,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 12:00:00,2026-05-21,6282,109.3,0,0,0,0.647,112.1,1.4649999999999999,7.05,9.5,1016.948,0.057,2.066,94,8.5,-2.417,4.417,0.3936,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 13:00:00,2026-05-21,6283,179.7,0,0,0,0.902,108.3,2.17,7.833,9.766666,1016.7810000000001,0.089,1.986,91.7,9.9,-2.3169999999999997,4.417,0.6468,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 14:00:00,2026-05-21,6284,252.5,0,0,0,0.893,192.1,2.1119999999999997,8.7,10.01667,1016.498,0.116,1.697,86.7,10.9,-2.383,4.533,0.909,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 15:00:00,2026-05-21,6285,327.2,0,0,0,0.8670000000000001,130.1,2.053,9.68,10.2,1016.381,0.133,1.226,82.2,13.1,-2.4,4.433000000000001,1.1778,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 16:00:00,2026-05-21,6286,248.5,0,0,0,1.06,92.6,2.62,10.57,10.25,1016.531,0.094,0.632,79.5,12.7,-2.3169999999999997,4.467,0.8946000000000001,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 17:00:00,2026-05-21,6287,87.3,0,0,0,1.31,65.9,2.725,9.78,9.733334,1016.764,0.011,0.088,81.6,9.8,-2.3499999999999996,4.55,0.3144,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 18:00:00,2026-05-21,6288,16.5,0,0,0,0.582,327.2,1.7449999999999999,8.229999999999999,9.316667,1016.998,-0.014,0,88.3,7.4,-2.3499999999999996,4.5,0.0594,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 19:00:00,2026-05-21,6289,0,0,0,0,0.28,14.3,0.8720000000000001,6.35,8.75,1016.998,-0.022,0,93.8,5.3,-2.483,4.4830000000000005,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 20:00:00,2026-05-21,6290,0,0,0,0,0.21300000000000002,325,0.5,5.166999999999999,8.383333,1016.981,-0.022,0,95.7,4,-2.483,4.45,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 21:00:00,2026-05-21,6291,0,0,0,0,0.185,267.4,0.377,3.7,7.7,1016.731,-0.021,0,96.7,2.7,-2.5,4.5,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 22:00:00,2026-05-21,6292,0,0,0,0,0.29700000000000004,267.1,0.557,3.6,7.5,1016.6980000000001,-0.02,0,97.9,2.8,-2.517,4.5,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-21 23:00:00,2026-05-21,6293,0,0,0,0,0.352,199.4,0.745,3.6,7.5,1016.448,-0.019,0,94.9,3,-2.4499999999999997,4.4830000000000005,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-22 00:00:00,2026-05-22,6294,0,0,0,0,0.267,267,0.5780000000000001,2.917,7.383333,1016.231,-0.02,0,98.1,1.8,-2.517,4.383,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-22 01:00:00,2026-05-22,6295,0,0.017,0,0,0.372,207.6,0.7819999999999999,2.383,6.983334,1016.064,-0.019,0,96.7,2.1,-2.433,4.316999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-22 02:00:00,2026-05-22,6296,0,0.017,0,0,0.378,334.6,0.998,3.2830000000000004,7.6166670000000005,1016.148,-0.019,0,99.5,3.5,-2.5,4.366999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-22 03:00:00,2026-05-22,6297,0,0,0,0,0.33299999999999996,120.2,0.928,3.8329999999999997,8.033334,1016.148,-0.02,0,100,3.9,-2.3329999999999997,4.417,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-22 04:00:00,2026-05-22,6298,0,0.017,0,0,0.373,232.5,0.8220000000000001,4.0169999999999995,8.116667,1016.081,-0.02,0,100,4.1,-2.517,4.333,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-22 05:00:00,2026-05-22,6299,0,0,0,0,0.33999999999999997,299.9,0.8,4,8.1,1016.2980000000001,-0.02,0,100,4.1,-2.367,4.316999999999999,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-22 06:00:00,2026-05-22,6300,0,0.017,0,0,0.368,286.6,0.8780000000000001,4.033,8.15,1016.381,-0.02,0,100,4.1,-2.467,4.333,0,013CAMPBELLCLIM50535VUE-500004413,0
2026-05-22 07:00:00,2026-05-22,6301,0,0.017,0,0,0.41700000000000004,274.8,0.97,3.9,8.066667,1016.414,-0.02,0,100,3.9,-2.433,4.4,0,013CAMPBELLCLIM50535VUE-500004413,0
